persona_id,email_istituzionale,email_pec,form_contatti_url,telefono_e164,indirizzo_ufficio,sito_ufficiale,fonte_url,fonte_data
306189,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,2025-08-17
306189,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,2025-08-17
306189,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,2025-08-17
306189,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306189,2025-08-17
308902,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,2025-08-17
308902,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,2025-08-17
308902,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308902,2025-08-17
308804,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308804,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308804,2025-08-17
308804,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308804,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308804,2025-08-17
305757,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,2025-08-17
305757,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,2025-08-17
305757,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,2025-08-17
305757,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305757,2025-08-17
308892,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308892,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308892,2025-08-17
308892,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308892,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308892,2025-08-17
36500,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=36500,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=36500,2025-08-17
36500,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=36500,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=36500,2025-08-17
308856,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308856,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308856,2025-08-17
305974,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305974,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305974,2025-08-17
305974,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305974,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305974,2025-08-17
308843,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308843,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308843,2025-08-17
308843,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308843,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308843,2025-08-17
308803,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308803,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308803,2025-08-17
308803,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308803,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308803,2025-08-17
308834,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308834,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308834,2025-08-17
308834,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308834,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308834,2025-08-17
308930,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308930,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308930,2025-08-17
306395,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306395,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306395,2025-08-17
307215,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307215,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307215,2025-08-17
307215,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307215,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307215,2025-08-17
300497,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,2025-08-17
300497,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,2025-08-17
300497,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300497,2025-08-17
307402,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307402,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307402,2025-08-17
306160,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,2025-08-17
306160,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,2025-08-17
306160,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306160,2025-08-17
306382,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,2025-08-17
306382,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,2025-08-17
306382,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,2025-08-17
306382,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306382,2025-08-17
300469,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,2025-08-17
300469,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,2025-08-17
300469,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,2025-08-17
300469,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,2025-08-17
300469,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=300469,2025-08-17
308785,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,2025-08-17
308785,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,2025-08-17
308785,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,2025-08-17
308785,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308785,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
307603,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307603,2025-08-17
308797,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308797,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308797,2025-08-17
308797,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308797,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308797,2025-08-17
305708,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,2025-08-17
305708,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,2025-08-17
305708,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=305708,2025-08-17
307420,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307420,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307420,2025-08-17
307420,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307420,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307420,2025-08-17
307453,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307453,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307453,2025-08-17
307453,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307453,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307453,2025-08-17
307601,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,2025-08-17
307601,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,2025-08-17
307601,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,2025-08-17
307601,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307601,2025-08-17
308808,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308808,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308808,2025-08-17
308808,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308808,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308808,2025-08-17
301459,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=301459,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=301459,2025-08-17
301459,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=301459,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=301459,2025-08-17
308890,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,2025-08-17
308890,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,2025-08-17
308890,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,2025-08-17
308890,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308890,2025-08-17
306349,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,2025-08-17
306349,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,2025-08-17
306349,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,2025-08-17
306349,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306349,2025-08-17
308878,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,2025-08-17
308878,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,2025-08-17
308878,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,2025-08-17
308878,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308878,2025-08-17
302762,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302762,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302762,2025-08-17
306352,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306352,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306352,2025-08-17
308840,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308840,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308840,2025-08-17
308840,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308840,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308840,2025-08-17
307132,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,2025-08-17
307132,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,2025-08-17
307132,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307132,2025-08-17
308896,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,2025-08-17
308896,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,2025-08-17
308896,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,2025-08-17
308896,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308896,2025-08-17
307922,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,2025-08-17
307922,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,2025-08-17
307922,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307922,2025-08-17
307829,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307829,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307829,2025-08-17
307829,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307829,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307829,2025-08-17
308849,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308849,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308849,2025-08-17
308849,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308849,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308849,2025-08-17
308833,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308833,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308833,2025-08-17
308833,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308833,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308833,2025-08-17
308850,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308850,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308850,2025-08-17
308850,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308850,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308850,2025-08-17
308800,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308800,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308800,2025-08-17
308800,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308800,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308800,2025-08-17
308847,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308847,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308847,2025-08-17
308847,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308847,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308847,2025-08-17
308884,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,2025-08-17
308884,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,2025-08-17
308884,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308884,2025-08-17
308812,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308812,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308812,2025-08-17
308812,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308812,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308812,2025-08-17
308914,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308914,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308914,2025-08-17
308914,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308914,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308914,2025-08-17
308920,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308920,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308920,2025-08-17
308920,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308920,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308920,2025-08-17
308898,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308898,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308898,2025-08-17
308898,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308898,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308898,2025-08-17
308868,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308868,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308868,2025-08-17
308868,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308868,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308868,2025-08-17
308867,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308867,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308867,2025-08-17
308867,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308867,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308867,2025-08-17
308831,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,2025-08-17
308831,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,2025-08-17
308831,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,2025-08-17
308831,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,2025-08-17
308831,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308831,2025-08-17
308903,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,2025-08-17
308903,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,2025-08-17
308903,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308903,2025-08-17
308863,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,2025-08-17
308863,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,2025-08-17
308863,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308863,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307457,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307457,2025-08-17
307142,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,2025-08-17
307142,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,2025-08-17
307142,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,2025-08-17
307142,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307142,2025-08-17
307334,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,2025-08-17
307334,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,2025-08-17
307334,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,2025-08-17
307334,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,2025-08-17
307334,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307334,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
307162,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307162,2025-08-17
308860,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308860,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308860,2025-08-17
307567,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307567,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=307567,2025-08-17
302856,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302856,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302856,2025-08-17
306417,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,2025-08-17
306417,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,2025-08-17
306417,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=306417,2025-08-17
302818,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302818,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302818,2025-08-17
302818,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302818,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=302818,2025-08-17
308932,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308932,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308932,2025-08-17
308932,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308932,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308932,2025-08-17
308901,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,2025-08-17
308901,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,2025-08-17
308901,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,2025-08-17
308901,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308901,2025-08-17
308912,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308912,,,,https://scrivi.camera.it/scrivi?dest=deputato&id_aul=308912,2025-08-17
